vertices,cubes,threads,frame,updateVBO
128,16,1,16.8682,0.396878
128,16,1,15.844,0.354473
128,16,1,16.6769,0.28936
128,16,1,16.2144,0.487237
128,16,1,16.2493,0.284624
128,16,1,16.4918,0.48764
128,16,1,16.4483,0.502142
128,16,1,16.424,0.41557
128,16,1,16.5234,0.36593
128,16,1,16.5174,0.326305
128,16,1,16.4176,0.404153
128,16,1,16.6022,0.375785
128,16,1,16.3914,0.242373
128,16,1,16.4676,0.408493
128,16,1,16.5218,0.320541
128,16,1,16.5483,0.29227
128,16,1,16.3377,0.341658
128,16,1,16.4005,0.410283
128,16,1,16.3886,0.3498
128,16,1,17.0741,0.271675
128,16,1,15.8404,0.287862
128,16,1,16.3384,0.36991
128,16,1,16.448,0.289093
128,16,1,16.5021,0.36134
128,16,1,16.5233,0.232695
128,16,1,16.2132,0.394797
128,16,1,16.5819,0.363242
128,16,1,16.3416,0.311207
128,16,1,16.5518,0.460563
128,16,1,16.3013,0.364252
128,16,1,16.1898,0.342115
128,16,1,16.658,0.486215
128,16,1,16.2653,0.406767
128,16,1,16.5325,0.430548
128,16,1,16.5076,0.407657
128,16,1,16.4099,0.238418
128,16,1,16.3284,0.354928
128,16,1,16.4725,0.499858
128,16,1,16.7496,0.540027
128,16,1,16.101,0.416528
128,16,1,16.4863,0.320358
128,16,1,16.3878,0.404053
128,16,1,16.4919,0.506253
128,16,1,16.4893,0.418215
128,16,1,16.5407,0.245858
128,16,1,16.4678,0.278448
128,16,1,16.3907,0.221107
128,16,1,16.4129,0.37864
128,16,1,16.4359,0.49647
128,16,1,16.5314,0.453023
128,16,1,16.6494,0.33953
128,16,1,16.3587,0.363352
128,16,1,16.4475,0.417742
128,16,1,16.4019,0.335886
128,16,1,16.509,0.219745
128,16,1,16.1069,0.34834
128,16,1,16.7031,0.369968
128,16,1,15.8982,0.31477
128,16,1,16.186,0.586624
128,16,1,16.7955,0.363313
128,16,1,16.2151,0.393563
128,16,1,16.046,0.342653
128,16,1,17.0416,0.227097
128,16,1,15.8404,0.121345
128,16,1,15.8505,0.328595
128,16,1,15.5595,0.133725
128,16,1,15.6175,0.312523
128,16,1,15.4696,0.243942
128,16,1,16.1105,0.296835
128,16,1,14.5951,0.131202
128,16,1,15.6682,0.356142
128,16,1,16.0523,0.1894
128,16,1,16.5354,0.192432
128,16,1,16.0724,0.264555
128,16,1,16.5854,0.483278
128,16,1,15.845,0.30394
128,16,1,16.7275,0.314208
128,16,1,16.0293,0.385988
128,16,1,16.3532,0.230904
128,16,1,16.9016,0.367148
128,16,1,16.0455,0.3581
128,16,1,15.8866,0.410044
128,16,1,16.2916,0.371224
128,16,1,16.4235,0.396116
128,16,1,16.3361,0.380476
128,16,1,15.9601,0.48872
128,16,1,16.5885,0.23433
128,16,1,16.3874,0.22699
128,16,1,16.3278,0.459614
128,16,1,16.7265,0.529354
128,16,1,16.2141,0.249732
128,16,1,16.1028,0.37909
128,16,1,16.9525,0.199192
128,16,1,15.6926,0.216237
128,16,1,16.8725,0.188578
128,16,1,16.3938,0.371036
128,16,1,16.3419,0.250958
128,16,1,17.0431,0.285616
128,16,1,16.3426,0.261752
128,16,1,16.4135,0.198981
128,16,1,16.3726,0.352328
128,16,1,16.3498,0.419102
128,16,1,16.6093,0.542602
128,16,1,16.6825,0.447576
128,16,1,16.7867,0.317672
128,16,1,15.7588,0.209067
128,16,1,16.4654,0.456412
128,16,1,16.6576,0.41645
128,16,1,16.3323,0.247178
128,16,1,16.5157,0.345006
128,16,1,16.2553,0.233236
128,16,1,16.1563,0.458594
128,16,1,16.2179,0.425502
128,16,1,15.9536,0.331756
128,16,1,16.5439,0.273674
128,16,1,15.9795,0.324798
128,16,1,1.03388,0.091622
128,16,1,19.0342,0.037973
128,16,1,5.61994,0.014546
128,16,1,16.6773,0.040485
128,16,1,16.5827,0.056068
128,16,1,16.5249,0.063361
128,16,1,31.9808,0.05318
128,16,1,5.67786,0.016484
128,16,1,16.8339,0.062085
128,16,1,15.7802,0.071587
128,16,1,17.0056,0.067362
128,16,1,14.7667,0.041603
128,16,1,18.4766,0.072312
128,16,1,13.9507,0.032564
128,16,1,16.3406,0.158934
128,16,1,16.8742,0.039895
128,16,1,15.5726,0.077537
128,16,1,12.4966,0.012452
128,16,1,15.812,0.053096
128,16,1,15.7182,0.041854
128,16,1,16.5566,0.02119
128,16,1,16.8788,0.019432
128,16,1,16.358,0.036639
128,16,1,16.1195,0.057622
128,16,1,16.493,0.054013
128,16,1,16.469,0.05588
128,16,1,16.3019,0.087552
128,16,1,16.6139,0.03595
128,16,1,16.7114,0.030438
128,16,1,16.8363,0.059758
128,16,1,15.95,0.054564
128,16,1,15.7966,0.039797
128,16,1,16.2741,0.05077
128,16,1,15.1805,0.021263
128,16,1,15.4836,0.022772
128,16,1,16.5962,0.067308
128,16,1,14.8427,0.024748
128,16,1,15.7914,0.021541
128,16,1,16.0199,0.04733
128,16,1,15.796,0.016229
128,16,1,14.5729,0.02253
128,16,1,15.9492,0.058058
128,16,1,16.8851,0.019104
128,16,1,15.9777,0.049931
128,16,1,16.6099,0.018965
128,16,1,16.6122,0.056583
128,16,1,16.5699,0.039727
128,16,1,16.3486,0.037002
128,16,1,16.498,0.021297
128,16,1,15.6915,0.079725
128,16,1,16.2372,0.04548
128,16,1,15.4814,0.049157
128,16,1,16.0427,0.033476
128,16,1,16.3529,0.046329
128,16,1,14.7768,0.025401
128,16,1,15.649,0.065013
128,16,1,15.5197,0.026103
128,16,1,14.1043,0.015638
128,16,1,15.6048,0.066302
128,16,1,15.3124,0.023403
128,16,1,15.5127,0.018043
128,16,1,15.3461,0.018061
128,16,1,15.4213,0.022236
128,16,1,15.4437,0.018298
128,16,1,32.3373,0.02282
128,16,1,15.0571,0.016582
128,16,1,15.4931,0.023599
128,16,1,14.9957,0.02182
128,16,1,16.286,0.058611
128,16,1,15.2635,0.02064
128,16,1,15.3179,0.019027
128,16,1,15.3942,0.014363
128,16,1,15.451,0.069509
128,16,1,16.288,0.037985
128,16,1,15.9518,0.179426
128,16,1,15.5929,0.047169
128,16,1,1.15738,0.017394
128,16,1,23.7403,0.062742
128,16,1,15.5544,0.015626
128,16,1,16.3401,0.015723
128,16,1,10.5885,0.067285
128,16,1,16.2642,0.067795
128,16,1,18.2903,0.145045
128,16,1,14.2608,0.056327
128,16,1,21.4772,0.048556
128,16,1,13.2506,0.047774
128,16,1,16.1912,0.041755
128,16,1,15.1447,0.059436
128,16,1,17.2357,0.035811
128,16,1,16.0102,0.146912
128,16,1,17.2021,0.039801
128,16,1,15.3118,0.084808
128,16,1,16.7,0.044964
128,16,1,16.4502,0.055363
128,16,1,16.6953,0.064154
128,16,1,13.9072,0.015358
128,16,1,13.6269,0.019675
128,16,1,13.6179,0.018063
128,16,1,17.5626,0.03606
128,16,1,16.4091,0.051185
128,16,1,15.9892,0.05
128,16,1,16.4852,0.047176
128,16,1,16.2231,0.052322
128,16,1,16.1648,0.052768
128,16,1,15.9806,0.04946
128,16,1,16.3985,0.052454
128,16,1,16.0972,0.06024
128,16,1,15.9395,0.069132
128,16,1,16.5596,0.218891
128,16,1,15.7803,0.043543
128,16,1,16.131,0.055576
128,16,1,15.6571,0.047794
128,16,1,15.7855,0.052702
128,16,1,15.9399,0.041317
128,16,1,15.6953,0.050221
128,16,1,15.6955,0.048669
128,16,1,15.7338,0.051353
128,16,1,14.6887,0.039235
128,16,1,14.4902,0.014893
128,16,1,15.2862,0.035072
128,16,1,16.5829,0.063403
128,16,1,16.4165,0.050767
128,16,1,16.1249,0.05014
128,16,1,16.5179,0.05367
128,16,1,16.7427,0.075387
128,16,1,15.8201,0.049815
128,16,1,15.7651,0.050943
128,16,1,16.2374,0.076035
128,16,1,16.4836,0.033957
128,16,1,16.5875,0.045873
128,16,1,16.5745,0.038901
128,16,1,16.4551,0.033901
128,16,1,16.5004,0.035984
128,16,1,16.4925,0.029318
128,16,1,16.7535,0.031326
128,16,1,16.1577,0.03743
128,16,1,16.2991,0.036676
128,16,1,16.8377,0.03741
128,16,1,16.4895,0.061899
128,16,1,16.2315,0.045619
128,16,1,16.3976,0.054729
128,16,1,17.2878,0.043595
128,16,1,14.8407,0.040726
128,16,1,15.5344,0.098424
128,16,1,16.5468,0.077579
128,16,1,15.8324,0.018408
128,16,1,15.6298,0.02645
128,16,1,15.5915,0.0247
128,16,1,15.5058,0.018889
128,16,1,15.8851,0.018402
128,16,1,15.2551,0.052177
128,16,1,15.4425,0.043254
128,16,1,15.1691,0.025926
128,16,1,15.7267,0.042184
128,16,1,15.7637,0.056257
128,16,1,16.121,0.036665
128,16,1,15.9367,0.080562
128,16,1,16.1853,0.049224
128,16,1,15.7019,0.09582
128,16,1,16.9355,0.024317
128,16,1,16.2168,0.04172
128,16,1,1.16663,0.017931
2000000,250000,4,35.9966,12.6902
2000000,250000,4,80.9066,58.4941
2000000,250000,4,82.4668,60.648
2000000,250000,4,69.3056,61.6538
2000000,250000,4,65.9181,61.2092
2000000,250000,4,57.3795,53.0848
2000000,250000,4,57.5152,53.0258
2000000,250000,4,56.693,52.436
2000000,250000,4,56.58,52.2048
2000000,250000,4,57.1746,52.8432
2000000,250000,4,57.6742,52.8254
2000000,250000,4,56.9113,52.669
2000000,250000,4,57.1188,52.8207
2000000,250000,4,56.4331,52.0957
2000000,250000,4,57.3738,52.6462
2000000,250000,4,58.5122,54.0345
2000000,250000,4,58.3086,53.7021
2000000,250000,4,58.3377,53.1763
2000000,250000,4,58.0045,53.3876
2000000,250000,4,58.3071,54.1203
2000000,250000,4,57.7046,53.3257
2000000,250000,4,56.1913,51.9349
2000000,250000,4,57.2467,52.8963
2000000,250000,4,57.4025,53.1052
2000000,250000,4,56.5557,52.1566
2000000,250000,4,57.4519,53.112
2000000,250000,4,56.7214,52.3731
2000000,250000,4,56.969,52.7063
2000000,250000,4,57.2607,52.9084
2000000,250000,4,56.4605,52.2795
2000000,250000,4,57.2801,52.8628
2000000,250000,4,56.6571,52.3298
2000000,250000,4,57.146,52.7389
2000000,250000,4,56.2155,51.933
2000000,250000,4,57.1948,52.8228
2000000,250000,4,56.6709,52.4503
2000000,250000,4,57.1374,52.7755
2000000,250000,4,57.2023,52.8426
2000000,250000,4,56.8691,52.4171
2000000,250000,4,57.2107,52.9434
2000000,250000,4,57.7203,53.3885
2000000,250000,4,56.8892,52.5221
2000000,250000,4,57.6486,53.3732
2000000,250000,4,56.3232,52.0435
2000000,250000,4,56.7463,52.4642
2000000,250000,4,56.8152,52.5491
2000000,250000,4,56.7121,52.4189
2000000,250000,4,57.3208,53.1148
2000000,250000,4,56.2502,51.8487
2000000,250000,4,57.4757,53.1864
2000000,250000,4,56.4856,52.1674
2000000,250000,4,56.7547,52.4223
2000000,250000,4,57.8134,53.2719
2000000,250000,4,56.8252,52.5668
2000000,250000,4,57.2359,52.9058
2000000,250000,4,57.3367,52.7795
2000000,250000,4,56.7899,52.2187
2000000,250000,4,56.5673,52.3458
2000000,250000,4,56.4304,52.1856
2000000,250000,4,57.4975,53.2105
2000000,250000,4,56.4829,52.1524
2000000,250000,4,56.8785,52.4539
2000000,250000,4,57.9028,53.4379
2000000,250000,4,56.1428,51.9541
2000000,250000,4,56.7712,52.5046
2000000,250000,4,56.5779,52.4381
2000000,250000,4,57.3869,53.0456
2000000,250000,4,56.5303,52.1999
2000000,250000,4,56.4969,52.1773
2000000,250000,4,56.655,52.3153
2000000,250000,4,57.5774,53.0608
2000000,250000,4,56.7177,52.4167
2000000,250000,4,56.5545,51.8578
2000000,250000,4,56.9754,52.6232
2000000,250000,4,57.4914,53.0619
2000000,250000,4,57.1252,52.864
2000000,250000,4,56.909,52.5307
2000000,250000,4,58.0804,53.7421
2000000,250000,4,56.9944,52.6518
2000000,250000,4,56.9088,52.6314
2000000,250000,4,57.5756,53.2615
2000000,250000,4,56.8703,52.3451
2000000,250000,4,57.2022,52.828
2000000,250000,4,56.5788,52.3147
2000000,250000,4,57.5588,53.1719
2000000,250000,4,56.9178,52.623
2000000,250000,4,56.3093,52.0484
2000000,250000,4,57.0342,52.7226
2000000,250000,4,57.1135,52.7039
2000000,250000,4,57.297,53.0834
2000000,250000,4,57.0083,52.7094
2000000,250000,4,59.0397,54.4405
2000000,250000,4,58.7304,54.437
2000000,250000,4,56.5099,52.1999
2000000,250000,4,57.0873,52.7389
2000000,250000,4,59.1228,54.0971
2000000,250000,4,58.203,53.8309
2000000,250000,4,57.5473,53.2056
2000000,250000,4,59.418,54.7886
2000000,250000,4,59.4998,55.158
2000000,250000,4,59.9873,55.0622
2000000,250000,4,59.1538,54.3118
2000000,250000,4,59.5097,55.1893
2000000,250000,4,60.2379,55.4306
2000000,250000,4,58.5733,54.0482
2000000,250000,4,57.4318,53.0439
2000000,250000,4,56.8988,52.636
2000000,250000,4,57.2068,52.8377
2000000,250000,4,57.2051,52.8528
2000000,250000,4,57.3667,53.143
2000000,250000,4,56.9218,52.5066
2000000,250000,4,58.4701,54.043
2000000,250000,4,57.2431,52.9278
2000000,250000,4,56.7719,52.4641
2000000,250000,4,57.1134,52.8394
2000000,250000,4,56.4884,52.2051
2000000,250000,4,58.0382,53.5721
2000000,250000,4,56.7511,52.3301
2000000,250000,4,56.6642,52.3389
2000000,250000,4,57.2639,52.9068
2000000,250000,4,58.4761,53.4604
2000000,250000,4,59.3777,54.9754
2000000,250000,4,59.7563,55.1939
2000000,250000,4,59.284,54.6634
2000000,250000,4,57.6522,53.2159
2000000,250000,4,56.7654,52.1951
2000000,250000,4,58.2813,53.5756
2000000,250000,4,58.6379,54.1428
2000000,250000,4,57.5031,53.2122
2000000,250000,4,57.3229,52.8754
2000000,250000,4,56.7197,52.3698
2000000,250000,4,57.2728,52.7373
2000000,250000,4,58.2393,53.955
2000000,250000,4,58.0719,53.6474
2000000,250000,4,57.1661,52.8014
2000000,250000,4,57.2911,52.9282
2000000,250000,4,57.2136,52.964
2000000,250000,4,56.7526,52.519
2000000,250000,4,58.0152,53.5042
2000000,250000,4,57.7166,53.3319
2000000,250000,4,57.6024,53.2259
2000000,250000,4,57.5201,53.1498
2000000,250000,4,57.5511,53.185
2000000,250000,4,56.9547,52.6127
2000000,250000,4,56.8922,52.4993
2000000,250000,4,59.7931,54.8908
2000000,250000,4,59.0295,54.3379
2000000,250000,4,59.5991,54.8218
2000000,250000,4,59.0323,54.6045
2000000,250000,4,57.2943,52.9513
2000000,250000,4,56.9752,52.5313
2000000,250000,4,57.2876,52.946
2000000,250000,4,59.4007,54.4377
2000000,250000,4,59.548,54.7669
2000000,250000,4,59.3999,54.7149
2000000,250000,4,62.8244,58.1527
2000000,250000,4,58.2106,53.7838
2000000,250000,4,56.8194,52.5105
2000000,250000,4,57.9057,53.3076
2000000,250000,4,59.908,55.2226
2000000,250000,4,60.2538,55.3251
2000000,250000,4,59.7078,55.2996
2000000,250000,4,58.6985,54.2652
2000000,250000,4,58.1061,53.7457
2000000,250000,4,57.6245,53.2666
2000000,250000,4,58.8817,54.2035
2000000,250000,4,57.3788,53.0293
2000000,250000,4,57.6425,53.2044
2000000,250000,4,56.9236,52.4852
2000000,250000,4,58.1133,53.6552
2000000,250000,4,57.1874,52.8043
2000000,250000,4,57.0618,52.7859
2000000,250000,4,57.2083,52.8532
2000000,250000,4,57.6027,53.1142
2000000,250000,4,57.2178,52.8599
2000000,250000,4,56.8785,52.5983
2000000,250000,4,57.8572,53.331
2000000,250000,4,57.1588,52.7745
2000000,250000,4,58.5784,54.0834
2000000,250000,4,56.6738,52.3179
2000000,250000,4,57.7483,53.2556
2000000,250000,4,57.0211,52.4851
2000000,250000,4,58.6308,54.1831
2000000,250000,4,57.3833,53.0368
2000000,250000,4,57.6099,53.0561
2000000,250000,4,56.9474,52.5341
2000000,250000,4,56.6935,52.261
2000000,250000,4,57.6747,53.2297
2000000,250000,4,57.7353,53.2527
2000000,250000,4,57.4827,53.0475
2000000,250000,4,57.3087,52.8526
2000000,250000,4,56.7798,52.3433
2000000,250000,4,58.1516,53.386
2000000,250000,4,58.3894,53.7322
2000000,250000,4,58.0749,53.4473
2000000,250000,4,58.5851,53.7103
2000000,250000,4,57.9406,53.69
2000000,250000,4,56.8719,52.5344
2000000,250000,4,57.4,53.0031
2000000,250000,4,56.9012,52.4004
2000000,250000,4,57.1934,52.7287
2000000,250000,4,57.3384,52.8847
2000000,250000,4,57.1145,52.6986
2000000,250000,4,57.0481,52.6126
2000000,250000,4,56.5981,52.1509
2000000,250000,4,57.0784,52.6409
2000000,250000,4,56.8604,52.2217
2000000,250000,4,57.6952,53.2304
2000000,250000,4,57.7191,53.3971
2000000,250000,4,56.5887,52.2364
2000000,250000,4,56.7425,52.381
2000000,250000,4,57.231,52.8304
2000000,250000,4,57.8127,53.4216
2000000,250000,4,56.8781,52.5398
2000000,250000,4,57.5132,53.0142
2000000,250000,4,57.0941,52.7506
2000000,250000,4,57.4902,53.1412
2000000,250000,4,57.3598,52.9055
2000000,250000,4,57.7905,53.1355
2000000,250000,4,58.4027,53.5125
2000000,250000,4,58.9676,54.4958
2000000,250000,4,58.587,52.7901
2000000,250000,4,58.5007,54.1854
2000000,250000,4,57.3635,52.9827
2000000,250000,4,58.1371,53.5314
2000000,250000,4,58.6018,53.9564
2000000,250000,4,58.439,54.0116
2000000,250000,4,58.246,53.6111
2000000,250000,4,57.8573,53.478
2000000,250000,4,57.9936,53.2913
2000000,250000,4,57.5505,53.0906
2000000,250000,4,57.3702,53.0302
2000000,250000,4,57.7865,53.4094
2000000,250000,4,56.8333,52.5171
2000000,250000,4,56.7469,52.3443
2000000,250000,4,58.6489,54.2165
2000000,250000,4,56.6979,52.2984
2000000,250000,4,56.8884,52.5893
2000000,250000,4,57.6761,53.015
2000000,250000,4,58.0153,53.6363
2000000,250000,4,58.3163,53.7622
2000000,250000,4,57.4252,52.8968
2000000,250000,4,57.9556,53.3817
2000000,250000,4,59.7159,54.559
2000000,250000,4,59.9138,55.4108
2000000,250000,4,60.087,55.0421
2000000,250000,4,59.5206,55.1537
2000000,250000,4,60.5042,55.2467
2000000,250000,4,60.5595,55.7558
2000000,250000,4,60.1292,55.4086
2000000,250000,4,59.0911,54.4049
2000000,250000,4,58.0609,53.3634
2000000,250000,4,59.3067,54.893
2000000,250000,4,59.7264,54.9891
2000000,250000,4,59.236,54.5296
2000000,250000,4,58.3037,53.4918
2000000,250000,4,57.8679,53.5891
2000000,250000,4,57.2125,52.9018
2000000,250000,4,57.956,53.1543
2000000,250000,4,57.8264,53.4535
2000000,250000,4,57.4554,52.6342
2000000,250000,4,58.0439,53.7294
2000000,250000,4,58.2188,53.6626
2000000,250000,4,12.535,11.7553
